,datetime,Open,High,Low,Close,Adj Close,Volume,pct_change,log_return
171,2021-11-04 12,17.209999084472656,17.34000015258789,17.100000381469727,17.309999465942383,17.309999465942383,645805,0.006395273146728053,0.0063749101592173755
172,2021-11-04 13,17.31999969482422,17.75,17.31999969482422,17.704999923706055,17.704999923706055,900883,0.022819206814006066,0.022562742919123288
173,2021-11-04 14,17.704999923706055,17.760000228881836,17.43000030517578,17.649999618530273,17.649999618530273,760919,-0.0031064843497762284,-0.0031113194884021186
174,2021-11-04 15,17.649999618530273,17.729900360107422,17.549999237060547,17.63170051574707,17.63170051574707,1338653,-0.00103677638406241,-0.0010373142084655798
175,2021-11-05 09,17.549999237060547,17.719999313354492,17.190000534057617,17.584999084472656,17.584999084472656,1995189,-0.002648719630457874,-0.0026522336948507407
176,2021-11-05 10,17.59000015258789,18.2549991607666,17.489999771118164,18.149999618530273,18.149999618530273,2186537,0.03212968799961469,0.031624325830270236
177,2021-11-05 11,18.155000686645508,18.93000030517578,18.094999313354492,18.6299991607666,18.6299991607666,3524054,0.026446256326433826,0.02610259987283422
178,2021-11-05 12,18.6200008392334,18.655000686645508,18.1200008392334,18.364999771118164,18.364999771118164,1405552,-0.014224337175844148,-0.014326472757384355
179,2021-11-05 13,18.360000610351562,18.739999771118164,18.299999237060547,18.700000762939453,18.700000762939453,1551855,0.018241273944807235,0.01807689785074765
180,2021-11-05 14,18.69890022277832,18.825000762939453,18.450000762939453,18.799699783325195,18.799699783325195,1490916,0.005331498198830609,0.005317336076892733
181,2021-11-05 15,18.790000915527344,19.100000381469727,18.6737003326416,19.020000457763672,19.020000457763672,2854479,0.01171830811010488,0.011650180448400544
182,2021-11-08 09,19.239999771118164,19.739999771118164,18.7549991607666,19.075000762939453,19.075000762939453,5563758,0.002891708930182091,0.002887535982611237
183,2021-11-08 10,19.06999969482422,19.149999618530273,18.8700008392334,18.94499969482422,18.94499969482422,1841777,-0.006815258868445806,-0.006838588805294852
184,2021-11-08 11,18.94499969482422,19.06999969482422,18.579999923706055,19.0,19.0,1969349,0.0029031568256403517,0.0028989508043897054
185,2021-11-08 12,19.004499435424805,19.350000381469727,18.899999618530273,19.219999313354492,19.219999313354492,1561018,0.011578911229183753,0.011512388650132563
186,2021-11-08 13,19.209999084472656,19.359899520874023,18.940000534057617,18.950000762939453,18.950000762939453,811560,-0.014047791886622862,-0.014147396027481322
187,2021-11-08 14,18.954999923706055,19.418800354003906,18.954999923706055,19.19499969482422,19.19499969482422,1698334,0.012928703009021048,0.012845840764957015
188,2021-11-08 15,19.19499969482422,19.280000686645508,19.06999969482422,19.084999084472656,19.084999084472656,1806740,-0.005730690914322989,-0.005747174327899099
189,2021-11-09 09,20.040000915527344,20.270000457763672,18.8700008392334,19.54990005493164,19.54990005493164,6650091,0.02435949660784753,0.02406753591244605
190,2021-11-09 10,19.540000915527344,19.980100631713867,19.450000762939453,19.670000076293945,19.670000076293945,2496343,0.006143255005132797,0.006124462141067889
191,2021-11-09 11,19.674999237060547,19.735000610351562,19.3799991607666,19.501399993896484,19.501399993896484,1693890,-0.008571432727173978,-0.00860837872827422
192,2021-11-09 12,19.5,19.6299991607666,19.40999984741211,19.530000686645508,19.530000686645508,721229,0.001466596898580308,0.00146552249569785
193,2021-11-09 13,19.530000686645508,19.860000610351562,19.440000534057617,19.81999969482422,19.81999969482422,1197530,0.01484889902625608,0.014739733457389376
194,2021-11-09 14,19.81999969482422,20.0,19.655000686645508,19.729999542236328,19.729999542236328,1206115,-0.004540875578892822,-0.004551216671355274
195,2021-11-09 15,19.719999313354492,19.989999771118164,19.719999313354492,19.920000076293945,19.920000076293945,1430026,0.009630032360157026,0.00958395915334842
196,2021-11-10 09,19.760000228881836,20.139999389648438,19.139999389648438,19.8700008392334,19.8700008392334,3966457,-0.002510001850855925,-0.0025131571865397136
197,2021-11-10 10,19.8700008392334,20.030000686645508,19.510000228881836,19.600000381469727,19.600000381469727,1391629,-0.013588346570703402,-0.013681513100717286
198,2021-11-10 11,19.610000610351562,19.889999389648438,19.540000915527344,19.65999984741211,19.65999984741211,762738,0.003061197182379072,0.0030565212584707452
199,2021-11-10 12,19.670000076293945,19.790000915527344,19.209999084472656,19.329999923706055,19.329999923706055,1440996,-0.016785347216037416,-0.01692781768436274
200,2021-11-10 13,19.309999465942383,19.415000915527344,18.540000915527344,18.549999237060547,18.549999237060547,2510595,-0.04035182047201802,-0.041188541348688705
201,2021-11-10 14,18.545000076293945,18.969999313354492,18.260000228881836,18.969999313354492,18.969999313354492,2247274,0.022641514478062064,0.022388999825900993
202,2021-11-10 15,18.96500015258789,19.058000564575195,18.8799991607666,18.889999389648438,18.889999389648438,861473,-0.004217181159818839,-0.004226098547944225
203,2021-11-11 09,19.219999313354492,20.719999313354492,19.18000030517578,20.309999465942383,20.309999465942383,4487634,0.07517205517074244,0.0724807000944007
204,2021-11-11 10,20.31999969482422,21.549999237060547,20.299999237060547,21.545000076293945,21.545000076293945,5022977,0.06080751564875819,0.059030425311955875
205,2021-11-11 11,21.549999237060547,22.23150062561035,21.350000381469727,21.594499588012695,21.594499588012695,7630885,0.0022974941537927673,0.002294858949571781
206,2021-11-11 12,21.600000381469727,22.200000762939453,21.549999237060547,21.875,21.875,2742837,0.012989437928120129,0.012905798685161217
207,2021-11-11 13,21.8700008392334,21.989999771118164,21.239999771118164,21.325000762939453,21.325000762939453,2237537,-0.02514282226562503,-0.02546430308917382
208,2021-11-11 14,21.329999923706055,21.3799991607666,20.799999237060547,21.059999465942383,21.059999465942383,2480213,-0.01242678956699561,-0.012504647807536389
209,2021-11-11 15,21.049999237060547,21.15999984741211,20.920000076293945,20.959999084472656,20.959999084472656,1572507,-0.00474835631555659,-0.004759665573867099
210,2021-11-12 09,21.229999542236328,21.31999969482422,20.520000457763672,21.149999618530273,21.149999618530273,3033370,0.009064911371984286,0.009024071682792309
211,2021-11-12 10,21.149099349975586,21.299999237060547,20.899999618530273,21.12689971923828,21.12689971923828,1140513,-0.001092193839651534,-0.0010927907179873605
212,2021-11-12 11,21.1299991607666,21.209999084472656,20.979900360107422,21.126100540161133,21.126100540161133,825923,-3.7827560492531553e-05,-3.7828275972741266e-05
213,2021-11-12 12,21.139999389648438,21.16990089416504,20.90999984741211,20.999300003051758,20.999300003051758,501798,-0.006002079601406973,-0.006020164482084546
214,2021-11-12 13,21.0,21.09000015258789,20.854999542236328,20.965900421142578,20.965900421142578,581221,-0.0015905092981349789,-0.0015917755008315838
215,2021-11-12 14,20.969999313354492,21.209999084472656,20.93000030517578,21.155000686645508,21.155000686645508,794362,0.00901942018727886,0.00897898815084894
216,2021-11-12 15,21.15999984741211,21.219999313354492,21.100000381469727,21.170000076293945,21.170000076293945,943361,0.0007090233590918427,0.0007087721207788481
217,2021-11-15 09,21.239999771118164,21.799999237060547,20.350000381469727,20.520000457763672,20.520000457763672,3783714,-0.030703808039100555,-0.031185046139904922
218,2021-11-15 10,20.510400772094727,21.049999237060547,20.43000030517578,20.969999313354492,20.969999313354492,1567364,0.02192976830176252,0.021692769558905724
219,2021-11-15 11,20.97010040283203,21.157899856567383,20.719999313354492,20.8700008392334,20.8700008392334,852536,-0.004768644606364392,-0.004780050868107644
220,2021-11-15 12,20.8700008392334,21.344999313354492,20.850000381469727,21.290000915527344,21.290000915527344,808037,0.020124583584318234,0.019924760606542764
221,2021-11-15 13,21.289899826049805,21.399999618530273,21.049999237060547,21.149999618530273,21.149999618530273,722582,-0.006575917847657986,-0.006597634452187553
222,2021-11-15 14,21.170000076293945,21.6299991607666,21.165000915527344,21.610000610351562,21.610000610351562,984735,0.02174945627035685,0.02151631130684193
223,2021-11-15 15,21.600000381469727,21.655000686645508,21.420000076293945,21.56999969482422,21.56999969482422,1102457,-0.001851037223394747,-0.0018527525098288
224,2021-11-16 09,22.200000762939453,22.329999923706055,20.889999389648438,21.190000534057617,21.190000534057617,4393527,-0.01761702207431104,-0.017774048769413492
225,2021-11-16 10,21.19499969482422,21.809999465942383,21.19499969482422,21.750499725341797,21.750499725341797,1304902,0.02645111737412731,0.026107335665042603
226,2021-11-16 11,21.760000228881836,22.06999969482422,21.670000076293945,21.780000686645508,21.780000686645508,1443346,0.0013563348739680237,0.0013554158827022659
227,2021-11-16 12,21.770000457763672,22.75,21.68320083618164,22.519699096679688,22.519699096679688,3431535,0.03396227670863805,0.03339829254706358
228,2021-11-16 13,22.520000457763672,23.0,22.219999313354492,23.0,23.0,2125935,0.02132803379202919,0.021103774350848644
229,2021-11-16 14,22.989999771118164,23.549999237060547,22.770000457763672,23.34000015258789,23.34000015258789,4341089,0.01478261532990821,0.014674417466873275
230,2021-11-16 15,23.334999084472656,23.75,23.131000518798828,23.68000030517578,23.68000030517578,3169632,0.01456727293766491,0.01446218950727248
231,2021-11-17 09,22.889999389648438,23.659700393676758,22.059999465942383,22.229999542236328,22.229999542236328,7785032,-0.06123313953769349,-0.0631881155193486
232,2021-11-17 10,22.225000381469727,22.31999969482422,21.520000457763672,21.547000885009766,21.547000885009766,3264565,-0.03072418674273414,-0.03120607058839534
233,2021-11-17 11,21.542499542236328,22.780000686645508,21.520000457763672,21.90999984741211,21.90999984741211,4957856,0.016846843991865423,0.016706509847519955
234,2021-11-17 12,21.91990089416504,22.030000686645508,21.049999237060547,21.438199996948242,21.438199996948242,3405429,-0.02153353965082727,-0.021768769331139463
235,2021-11-17 13,21.43269920349121,22.010099411010742,21.420000076293945,21.67009925842285,21.67009925842285,1682356,0.010817105051152742,0.010759018679138014
236,2021-11-17 14,21.649999618530273,21.760000228881836,21.360000610351562,21.5049991607666,21.5049991607666,1314002,-0.007618797481607209,-0.007647968780407183
237,2021-11-17 15,21.5049991607666,21.549999237060547,21.25,21.405000686645508,21.405000686645508,1197316,-0.004650010603280075,-0.004660855535010348
238,2021-11-18 09,21.510000228881836,22.319599151611328,19.8700008392334,20.40999984741211,20.40999984741211,6725771,-0.04648450396239301,-0.04759960233003294
239,2021-11-18 10,20.399999618530273,20.6299991607666,20.09000015258789,20.609699249267578,20.609699249267578,1774131,0.009784390168958712,0.009736832983880922
240,2021-11-18 11,20.600000381469727,20.719999313354492,19.9950008392334,20.089099884033203,20.089099884033203,1339220,-0.025259920532458846,-0.02558442868592675
241,2021-11-18 12,20.079999923706055,20.09000015258789,19.309999465942383,19.579999923706055,19.579999923706055,3148406,-0.025342099111756666,-0.02566874043773384
242,2021-11-18 13,19.59000015258789,19.84000015258789,19.40999984741211,19.450000762939453,19.450000762939453,1733611,-0.006639385151846144,-0.006661523915706741
243,2021-11-18 14,19.450000762939453,20.3799991607666,19.42300033569336,20.225000381469727,20.225000381469727,1776082,0.039845737178940244,0.03907237251571856
244,2021-11-18 15,20.2450008392334,20.290000915527344,19.969999313354492,20.09000015258789,20.09000015258789,1489527,-0.006674918483834724,-0.006697295383792907
245,2021-11-19 09,20.219999313354492,21.75,20.1200008392334,21.46500015258789,21.46500015258789,3966967,0.06844201043088982,0.06620152236314822
246,2021-11-19 10,21.460100173950195,21.56999969482422,20.829999923706055,21.517900466918945,21.517900466918945,2584659,0.0024644916820406593,0.002461459802754389
247,2021-11-19 11,21.510000228881836,21.735000610351562,21.25,21.41699981689453,21.41699981689453,1434667,-0.004689149398173664,-0.00470017794906724
248,2021-11-19 12,21.418100357055664,21.649999618530273,21.1299991607666,21.149999618530273,21.149999618530273,1131312,-0.012466741403884152,-0.012545103183001418
249,2021-11-19 13,21.15999984741211,21.59000015258789,21.125,21.540000915527344,21.540000915527344,855406,0.018439777968382476,0.018271826775939276
250,2021-11-19 14,21.540000915527344,21.850000381469727,21.444799423217773,21.729999542236328,21.729999542236328,1601063,0.008820734384092921,0.008782058970529156
251,2021-11-19 15,21.732099533081055,21.7549991607666,21.200000762939453,21.280000686645508,21.280000686645508,1473122,-0.020708645424320604,-0.02092607646174224
252,2021-11-22 09,21.299999237060547,22.5,20.860000610351562,22.0,22.0,4185337,0.0338345531072437,0.033274756617696515
253,2021-11-22 10,22.020000457763672,22.114999771118164,21.420000076293945,21.530000686645508,21.530000686645508,1853655,-0.021363605152476928,-0.021595110089545507
254,2021-11-22 11,21.55120086669922,21.559999465942383,20.780000686645508,21.110000610351562,21.110000610351562,1818153,-0.019507666646497612,-0.019700452495629996
255,2021-11-22 12,21.104999542236328,21.43000030517578,20.920000076293945,21.3799991607666,21.3799991607666,831189,0.012790077811871026,0.012708975570558965
256,2021-11-22 13,21.3799991607666,21.700000762939453,21.309999465942383,21.549999237060547,21.549999237060547,679117,0.007951360288446896,0.007919914802834169
257,2021-11-22 14,21.549999237060547,21.72100067138672,21.44879913330078,21.520000457763672,21.520000457763672,592801,-0.0013920547730361665,-0.0013930245814037948
258,2021-11-22 15,21.524999618530273,21.649999618530273,21.270000457763672,21.299999237060547,21.299999237060547,788625,-0.01022310483379918,-0.010275719668504381
259,2021-11-23 09,21.260000228881836,21.329999923706055,19.8700008392334,19.899999618530273,19.899999618530273,3209081,-0.06572768397542328,-0.06798732433551154
260,2021-11-23 10,19.889999389648438,20.0049991607666,19.219999313354492,19.385000228881836,19.385000228881836,3665716,-0.025879366810082072,-0.026220129631059165
261,2021-11-23 11,19.385000228881836,19.75349998474121,19.139999389648438,19.604999542236328,19.604999542236328,2121330,0.011348945615523576,0.011285029464907352
262,2021-11-23 12,19.610000610351562,19.809999465942383,19.40999984741211,19.53499984741211,19.53499984741211,796646,-0.0035705022422169996,-0.0035768916989281454
263,2021-11-23 13,19.530000686645508,20.040000915527344,19.440000534057617,19.750099182128906,19.750099182128906,1554056,0.011010971916915135,0.010950792518432275
264,2021-11-23 14,19.749900817871094,20.2450008392334,19.659700393676758,19.920000076293945,19.920000076293945,1170960,0.00860253371885733,0.008565742772003676
265,2021-11-23 15,19.93000030517578,20.139999389648438,19.850000381469727,20.09869956970215,20.09869956970215,787626,0.008970858068462872,0.008930858960784322
266,2021-11-24 09,19.950000762939453,20.6200008392334,19.459999084472656,20.559999465942383,20.559999465942383,1946264,0.02295172852554206,0.02269229966414505
267,2021-11-24 10,20.565000534057617,20.860000610351562,20.354999542236328,20.700000762939453,20.700000762939453,988293,0.0068094017817939,0.00678632251690211
268,2021-11-24 11,20.709999084472656,20.73200035095215,20.165000915527344,20.2549991607666,20.2549991607666,617958,-0.02149766114837859,-0.021732101907042202
269,2021-11-24 12,20.25,20.540000915527344,20.229999542236328,20.469999313354492,20.469999313354492,684157,0.010614671019307576,0.010558730907947032
270,2021-11-24 13,20.479999542236328,20.559999465942383,20.280000686645508,20.360000610351562,20.360000610351562,387340,-0.005373654454945087,-0.00538814446890991
271,2021-11-24 14,20.360000610351562,20.579999923706055,20.30500030517578,20.4950008392334,20.4950008392334,605293,0.006630659373025649,0.006608773244205822
272,2021-11-24 15,20.5,20.554100036621094,20.320100784301758,20.389999389648438,20.389999389648438,615938,-0.005123271299601884,-0.005136440252006317
273,2021-11-26 09,19.5,20.1200008392334,19.440399169921875,19.8700008392334,19.8700008392334,2002642,-0.025502627071143036,-0.02583345585256577
274,2021-11-26 10,19.860000610351562,19.8799991607666,19.290000915527344,19.440000534057617,19.440000534057617,1537428,-0.021640678762667398,-0.02187827229553757
275,2021-11-26 11,19.434999465942383,19.934999465942383,19.412399291992188,19.90999984741211,19.90999984741211,858521,0.024176918747048637,0.02388928390783065
276,2021-11-26 13,19.900699615478516,19.989999771118164,19.600000381469727,19.679899215698242,19.679899215698242,0,-0.011557038346425519,-0.011624339954773324
277,2021-11-29 09,20.260000228881836,21.260000228881836,20.079999923706055,20.6200008392334,20.6200008392334,3635120,0.047769636075435606,0.04666374883133423
278,2021-11-29 10,20.614999771118164,21.149999618530273,20.469999313354492,21.11009979248047,21.11009979248047,1221231,0.023768134495638193,0.02349006982130793
279,2021-11-29 11,21.1200008392334,21.579999923706055,21.0,21.579999923706055,21.579999923706055,1491445,0.022259493599976476,0.022015367184496155
280,2021-11-29 12,21.59000015258789,21.940000534057617,21.5,21.6299991607666,21.6299991607666,1541786,0.002316924802470588,0.002314244870868851
281,2021-11-29 13,21.6299991607666,21.934999465942383,21.489999771118164,21.850000381469727,21.850000381469727,864656,0.010171115545033027,0.010119737834710926
282,2021-11-29 14,21.860000610351562,22.190000534057617,21.75,22.039499282836914,22.039499282836914,1922795,0.008672718446627314,0.008635326461907136
283,2021-11-29 15,22.030000686645508,22.09000015258789,21.90999984741211,22.081600189208984,22.081600189208984,1269812,0.0019102478614319018,0.0019084256581900498
284,2021-11-30 09,21.989999771118164,22.530000686645508,21.559999465942383,21.8799991607666,21.8799991607666,3284535,-0.009129819701241715,-0.00917175192267353
285,2021-11-30 10,21.8799991607666,21.989999771118164,21.1299991607666,21.329999923706055,21.329999923706055,1804335,-0.02513707761226791,-0.025458410291169863
286,2021-11-30 11,21.329999923706055,21.43000030517578,20.690000534057617,21.040000915527344,21.040000915527344,1474625,-0.013595827905109714,-0.013689097523256435
287,2021-11-30 12,21.040000915527344,21.289899826049805,20.9950008392334,21.020000457763672,21.020000457763672,1172412,-0.0009505920576701188,-0.0009510441568307933
288,2021-11-30 13,21.02899932861328,21.518800735473633,21.017000198364258,21.37030029296875,21.37030029296875,740910,0.01666507267252193,0.01652773408688828
289,2021-11-30 14,21.3700008392334,21.540000915527344,21.280000686645508,21.3700008392334,21.3700008392334,650253,-1.4012612422176218e-05,-1.4012710599746816e-05
290,2021-11-30 15,21.364999771118164,21.579999923706055,21.364999771118164,21.389999389648438,21.389999389648438,889688,0.0009358235671346193,0.0009353859572560281
291,2021-12-01 09,22.030000686645508,22.639999389648438,21.639999389648438,21.86009979248047,21.86009979248047,3640978,0.02197757906713793,0.021739553250393187
292,2021-12-01 10,21.860000610351562,22.239999771118164,21.68000030517578,21.7450008392334,21.7450008392334,1465625,-0.005265252873487003,-0.005279163166355331
293,2021-12-01 11,21.749900817871094,21.760000228881836,21.190000534057617,21.280000686645508,21.280000686645508,1389654,-0.021384232450748608,-0.021616187903297605
294,2021-12-01 12,21.280000686645508,21.3700008392334,20.700000762939453,20.969999313354492,20.969999313354492,1444551,-0.014567733237224934,-0.014674884570973705
295,2021-12-01 13,20.969999313354492,21.019899368286133,20.530000686645508,20.68000030517578,20.68000030517578,1388650,-0.013829233079374892,-0.013925747772367839
296,2021-12-01 14,20.670000076293945,20.739999771118164,19.860000610351562,20.020000457763672,20.020000457763672,1821075,-0.03191488576752699,-0.032435267644885066
297,2021-12-01 15,20.020000457763672,20.15999984741211,19.75,19.75,19.75,1559645,-0.013486536043457842,-0.013578305405261684
298,2021-12-02 09,19.690000534057617,20.24489974975586,19.110300064086914,19.319900512695312,19.319900512695312,2670044,-0.02177718923061711,-0.022017812022429802
299,2021-12-02 10,19.31999969482422,19.399999618530273,18.381999969482422,19.31999969482422,19.31999969482422,2655480,5.133677000168646e-06,5.133663822893974e-06
300,2021-12-02 11,19.329999923706055,19.36050033569336,18.8799991607666,19.28499984741211,19.28499984741211,1259922,-0.0018115863335901317,-0.001813229240590569
301,2021-12-02 12,19.280000686645508,19.309999465942383,18.545000076293945,18.559999465942383,18.559999465942383,1089233,-0.03759400504050381,-0.038318885164535306
302,2021-12-02 13,18.56999969482422,19.05430030822754,18.37070083618164,18.899999618530273,18.899999618530273,1277263,0.018318974265693955,0.01815320329861515
303,2021-12-02 14,18.899999618530273,18.950000762939453,18.524999618530273,18.700000762939453,18.700000762939453,1100810,-0.010581950244841987,-0.010638337222571707
304,2021-12-02 15,18.709999084472656,19.059999465942383,18.704999923706055,18.989999771118164,18.989999771118164,1282159,0.015507967719094573,0.015388948111997014
305,2021-12-03 09,18.799999237060547,18.850000381469727,17.459999084472656,18.024999618530273,18.024999618530273,3659026,-0.0508162277103108,-0.05215285076379494
306,2021-12-03 10,18.020000457763672,18.11840057373047,17.260000228881836,17.436800003051758,17.436800003051758,2042480,-0.0326324342816533,-0.03317674642598311
307,2021-12-03 11,17.43000030517578,17.6072998046875,17.020000457763672,17.55500030517578,17.55500030517578,2520045,0.0067787840718098735,0.0067559114227156315
308,2021-12-03 12,17.549999237060547,17.700000762939453,17.299999237060547,17.56999969482422,17.56999969482422,1165406,0.0008544226367239727,0.0008540578254900945
309,2021-12-03 13,17.559999465942383,17.579999923706055,17.18000030517578,17.388599395751953,17.388599395751953,1107232,-0.010324433820320555,-0.01037810049207919
310,2021-12-03 14,17.389999389648438,17.401399612426758,17.059999465942383,17.31999969482422,17.31999969482422,1349870,-0.003945096402904857,-0.003952898823346808
311,2021-12-03 15,17.31999969482422,17.649999618530273,17.29010009765625,17.610000610351562,17.610000610351562,1304672,0.016743702115306958,0.01660507165304728
312,2021-12-06 09,17.09000015258789,17.6299991607666,16.270000457763672,17.6299991607666,17.6299991607666,3056613,0.0011356359864793664,0.0011349916397152499
313,2021-12-06 10,17.639999389648438,17.790000915527344,17.239999771118164,17.7450008392334,17.7450008392334,1464923,0.006523067722131293,0.006501884585333216
314,2021-12-06 11,17.75,17.979999542236328,17.344999313354492,17.530000686645508,17.530000686645508,1620627,-0.012116097065069442,-0.012190095289655384
315,2021-12-06 12,17.524999618530273,17.749900817871094,17.399999618530273,17.68000030517578,17.68000030517578,705765,0.008556737744143117,0.008520336367690479
316,2021-12-06 13,17.684999465942383,17.848600387573242,17.6200008392334,17.78499984741211,17.78499984741211,523921,0.005938888033027334,0.005921322350264262
317,2021-12-06 14,17.78499984741211,17.799999237060547,17.3799991607666,17.549999237060547,17.549999237060547,984698,-0.013213416495235886,-0.013301490381294754
318,2021-12-06 15,17.549999237060547,17.549999237060547,17.18000030517578,17.280000686645508,17.280000686645508,1413043,-0.01538453345598323,-0.015504103327201682
319,2021-12-07 09,18.1200008392334,18.31999969482422,17.670000076293945,18.02989959716797,18.02989959716797,2292036,0.04339692596783307,0.042481665433359385
320,2021-12-07 10,18.030000686645508,18.332700729370117,17.700000762939453,17.84000015258789,17.84000015258789,1656824,-0.010532473769843231,-0.010588332840701948
321,2021-12-07 11,17.849300384521484,18.258100509643555,17.83300018310547,18.135000228881836,18.135000228881836,1222464,0.01653587857459482,0.016400649650869556
322,2021-12-07 12,18.139999389648438,18.290000915527344,18.040000915527344,18.260000228881836,18.260000228881836,555918,0.006892748741239352,0.0068691023455588925
323,2021-12-07 13,18.270000457763672,18.59000015258789,18.229999542236328,18.56999969482422,18.56999969482422,1166143,0.016976969444504997,0.016834471229383478
324,2021-12-07 14,18.56909942626953,18.610000610351562,18.360000610351562,18.459999084472656,18.459999084472656,991142,-0.005923565544388332,-0.005941179451300606
325,2021-12-07 15,18.459999084472656,18.53499984741211,18.295000076293945,18.34000015258789,18.34000015258789,1248027,-0.006500484173138532,-0.006521704331238347
326,2021-12-08 09,18.350000381469727,18.709999084472656,17.959999084472656,18.44499969482422,18.44499969482422,1571451,0.005725165832210388,0.0057088393551931816
327,2021-12-08 10,18.459999084472656,18.959999084472656,18.200000762939453,18.65999984741211,18.65999984741211,1259282,0.011656283878834772,0.011588872738463782
328,2021-12-08 11,18.674999237060547,18.795000076293945,18.559999465942383,18.78499984741211,18.78499984741211,800765,0.006698821062280702,0.006676483661147968
329,2021-12-08 12,18.790000915527344,18.969999313354492,18.719999313354492,18.934999465942383,18.934999465942383,620354,0.00798507424800099,0.007953362245898007
330,2021-12-08 13,18.93000030517578,19.030000686645508,18.809999465942383,18.924999237060547,18.924999237060547,677976,-0.0005281346270868958,-0.0005282741393020436
331,2021-12-08 14,18.940000534057617,19.1299991607666,18.93000030517578,19.010000228881836,19.010000228881836,911749,0.0044914660633028625,0.004481409530743291
332,2021-12-08 15,19.014999389648438,19.03499984741211,18.790000915527344,18.799999237060547,18.799999237060547,1031996,-0.011046869505147883,-0.011108339286396362
333,2021-12-09 09,18.709999084472656,18.979999542236328,18.110000610351562,18.149999618530273,18.149999618530273,1340605,-0.03457444919725983,-0.03518628956077311
334,2021-12-09 10,18.139999389648438,18.359699249267578,18.049999237060547,18.344999313354492,18.344999313354492,660046,0.010743785064608602,0.0106864806844283
335,2021-12-09 11,18.350000381469727,18.35569953918457,18.171600341796875,18.28499984741211,18.28499984741211,405161,-0.003270616963103712,-0.0032759771213039107
336,2021-12-09 12,18.28499984741211,18.420000076293945,18.219999313354492,18.235000610351562,18.235000610351562,624556,-0.0027344401136335517,-0.0027381855242932848
337,2021-12-09 13,18.229999542236328,18.2549991607666,18.010299682617188,18.020000457763672,18.020000457763672,513783,-0.011790520723418019,-0.011860580148793985
338,2021-12-09 14,18.020000457763672,18.09000015258789,17.8700008392334,17.90999984741211,17.90999984741211,706067,-0.0061043622395786645,-0.006123070030364178
339,2021-12-09 15,17.905000686645508,18.010000228881836,17.790000915527344,17.860000610351562,17.860000610351562,1038197,-0.002791693885344837,-0.002795597930344819
340,2021-12-10 09,18.0,18.18000030517578,17.510000228881836,17.93000030517578,17.93000030517578,1371314,0.003919355679285141,0.003911695014869781
341,2021-12-10 10,17.940000534057617,17.940000534057617,17.479999542236328,17.665000915527344,17.665000915527344,726310,-0.014779664536421766,-0.014889971999142874
