,datetime,Open,High,Low,Close,Adj Close,Volume,pct_change,log_return
342,2021-12-10 11,17.674999237060547,17.989999771118164,17.59000015258789,17.93000030517578,17.93000030517578,461266,0.015001379898911038,0.01488997199914282
343,2021-12-10 12,17.950000762939453,18.1200008392334,17.81999969482422,18.010000228881836,18.010000228881836,422230,0.0044617915417972664,0.004451867259020025
344,2021-12-10 13,18.0,18.010000228881836,17.799999237060547,17.829999923706055,17.829999923706055,317647,-0.009994464346931187,-0.010044744300377826
345,2021-12-10 14,17.829999923706055,17.864999771118164,17.709999084472656,17.739999771118164,17.739999771118164,373664,-0.005047681041671193,-0.005060463616670739
346,2021-12-10 15,17.739999771118164,17.84000015258789,17.729999542236328,17.81999969482422,17.81999969482422,396757,0.004509578621094468,0.004499440937785134
347,2021-12-13 09,18.280000686645508,18.34000015258789,17.100000381469727,17.204999923706055,17.204999923706055,1747177,-0.034511772258716156,-0.03512137010216016
348,2021-12-13 10,17.21500015258789,17.420000076293945,17.059999465942383,17.136699676513672,17.136699676513672,975051,-0.003969790612918023,-0.003977691147583836
349,2021-12-13 11,17.135000228881836,17.170000076293945,16.84000015258789,17.0,17.0,1072837,-0.007977013024335289,-0.008008999611238401
350,2021-12-13 12,17.0,17.139999389648438,16.934999465942383,17.139999389648438,17.139999389648438,601139,0.008235258214613905,0.008201533503640843
351,2021-12-13 13,17.139999389648438,17.219999313354492,16.980100631713867,17.15999984741211,17.15999984741211,636622,0.0011668878924087078,0.0011662076078910654
352,2021-12-13 14,17.149999618530273,17.299999237060547,17.020000457763672,17.225000381469727,17.225000381469727,592125,0.00378790994379985,0.003780753878257112
353,2021-12-13 15,17.225000381469727,17.299999237060547,17.139999389648438,17.219999313354492,17.219999313354492,621137,-0.0002903377651366501,-0.0002903799213054651
354,2021-12-14 09,16.540000915527344,17.280000686645508,16.5,17.259000778198242,17.259000778198242,1401691,0.0022648935191016406,0.0022623325139821686
355,2021-12-14 10,17.25,17.34000015258789,16.93000030517578,16.9950008392334,16.9950008392334,639651,-0.015296362886681791,-0.015414559109409243
356,2021-12-14 11,17.0,17.139999389648438,16.899999618530273,17.040000915527344,17.040000915527344,638457,0.002647841957739816,0.0026443426000262605
357,2021-12-14 12,17.030000686645508,17.25,16.989999771118164,17.239999771118164,17.239999771118164,451060,0.011737021411106552,0.0116686768300396
358,2021-12-14 13,17.237600326538086,17.415000915527344,17.149999618530273,17.344999313354492,17.344999313354492,622640,0.006090460767420147,0.006071988874855376
359,2021-12-14 14,17.350000381469727,17.799999237060547,17.344999313354492,17.7549991607666,17.7549991607666,914822,0.02363792814315291,0.023362878293416284
360,2021-12-14 15,17.75,17.75,17.315000534057617,17.360000610351562,17.360000610351562,740984,-0.022247173702371725,-0.022498374736906378
361,2021-12-15 09,17.09000015258789,17.360000610351562,16.649999618530273,16.850000381469727,16.850000381469727,1118054,-0.029377892335886724,-0.029818064953180255
362,2021-12-15 10,16.850000381469727,16.93000030517578,16.668699264526367,16.721399307250977,16.721399307250977,529554,-0.007632111056814828,-0.007661384657774346
363,2021-12-15 11,16.725000381469727,16.940000534057617,16.56999969482422,16.93000030517578,16.93000030517578,798653,0.012475092191258641,0.012397919391034951
364,2021-12-15 12,16.922700881958008,17.15999984741211,16.90999984741211,17.15999984741211,17.15999984741211,498119,0.013585324163639445,0.013493870996963976
365,2021-12-15 13,17.159900665283203,17.670000076293945,17.09000015258789,17.440000534057617,17.440000534057617,765680,0.01631705647641568,0.016185363935654933
366,2021-12-15 14,17.42970085144043,18.010000228881836,17.309999465942383,18.0,18.0,1117422,0.03211006013725681,0.0316053087927617
367,2021-12-15 15,18.0,18.059999465942383,17.854999542236328,17.969999313354492,17.969999313354492,862792,-0.001666704813639286,-0.0016680953113547977
368,2021-12-16 09,18.09000015258789,18.290000915527344,17.3700008392334,17.75,17.75,1203053,-0.012242588857029002,-0.012318146663385075
369,2021-12-16 10,17.747400283813477,17.84000015258789,17.309999465942383,17.441699981689453,17.441699981689453,736614,-0.017369015116087128,-0.017521626176765687
370,2021-12-16 11,17.43000030517578,17.459999084472656,17.020000457763672,17.084999084472656,17.084999084472656,642033,-0.02045103961146366,-0.020663057764021876
371,2021-12-16 12,17.079999923706055,17.09000015258789,16.829999923706055,16.989999771118164,16.989999771118164,636956,-0.005560393236475503,-0.005575909768358444
372,2021-12-16 13,16.989999771118164,17.059999465942383,16.549999237060547,16.579999923706055,16.579999923706055,1053277,-0.024131833604205233,-0.02442777710669461
373,2021-12-16 14,16.579999923706055,16.774999618530273,16.479999542236328,16.76409912109375,16.76409912109375,1331446,0.01110369108774667,0.011042497675012013
374,2021-12-16 15,16.760000228881836,16.905000686645508,16.739999771118164,16.780000686645508,16.780000686645508,1055690,0.0009485487670344295,0.0009480991789344052
375,2021-12-17 09,16.56999969482422,16.8799991607666,15.920000076293945,16.8700008392334,16.8700008392334,1865922,0.005363536883494779,0.005349204345434582
376,2021-12-17 10,16.850000381469727,17.364999771118164,16.829999923706055,17.260000228881836,17.260000228881836,939609,0.02311792354754627,0.022854752611141577
377,2021-12-17 11,17.25,17.295000076293945,16.979999542236328,17.100000381469727,17.100000381469727,612156,-0.009269979449037069,-0.009313213099321559
378,2021-12-17 12,17.09239959716797,17.280000686645508,17.030000686645508,17.229999542236328,17.229999542236328,462239,0.007602289933716921,0.007573538155225185
379,2021-12-17 13,17.239999771118164,17.3799991607666,17.149999618530273,17.20989990234375,17.20989990234375,372537,-0.0011665490671260992,-0.001167230015113445
380,2021-12-17 14,17.200000762939453,17.350000381469727,17.049999237060547,17.100000381469727,17.100000381469727,380803,-0.0063858314980121955,-0.006406308140111729
381,2021-12-17 15,17.104999542236328,17.104999542236328,16.959999084472656,17.010000228881836,17.010000228881836,744791,-0.00526316670059368,-0.005277065953292477
382,2021-12-20 09,16.5,16.979999542236328,16.34000015258789,16.510000228881836,16.510000228881836,1335464,-0.02939447344339441,-0.029835148068231565
383,2021-12-20 10,16.511699676513672,16.520000457763672,16.218599319458008,16.290000915527344,16.290000915527344,1066505,-0.013325215645341726,-0.013414792979507465
384,2021-12-20 11,16.299999237060547,16.450000762939453,16.20039939880371,16.299999237060547,16.299999237060547,413848,0.0006137704709194836,0.0006135821908605516
385,2021-12-20 12,16.30500030517578,16.40999984741211,16.149999618530273,16.399999618530273,16.399999618530273,734140,0.006134993015359136,0.006116250563189099
386,2021-12-20 13,16.399999618530273,16.549999237060547,16.270000457763672,16.5049991607666,16.5049991607666,523850,0.006402411260893581,0.006382002888129829
387,2021-12-20 14,16.5049991607666,16.639999389648438,16.399999618530273,16.6200008392334,16.6200008392334,410620,0.0069676876288586875,0.0069435254647587505
388,2021-12-20 15,16.614999771118164,16.65999984741211,16.5,16.56999969482422,16.56999969482422,680181,-0.0030084922914772605,-0.003013026901588067
389,2021-12-21 09,16.829999923706055,17.219999313354492,16.6200008392334,16.690000534057617,16.690000534057617,1181750,0.007242054402142317,0.007215956651298347
390,2021-12-21 10,16.68000030517578,16.93000030517578,16.600000381469727,16.739999771118164,16.739999771118164,604447,0.002995760063549291,0.0029912817161769634
391,2021-12-21 11,16.739999771118164,16.954999923706055,16.69499969482422,16.940000534057617,16.940000534057617,410566,0.011947477041458487,0.011876669361752495
392,2021-12-21 12,16.950000762939453,17.045000076293945,16.780000686645508,17.040000915527344,17.040000915527344,441629,0.005903210054136521,0.005885854378967234
393,2021-12-21 13,17.040000915527344,17.139999389648438,17.0,17.084999084472656,17.084999084472656,614807,0.002640737472279664,0.002637256851338457
394,2021-12-21 14,17.09000015258789,17.1299991607666,16.850000381469727,16.90060043334961,16.90060043334961,444050,-0.010793014984158411,-0.010851682082166515
395,2021-12-21 15,16.905000686645508,17.065000534057617,16.895000457763672,17.059999465942383,17.059999465942383,844940,0.009431560329550948,0.009387360860394966
396,2021-12-22 09,16.989999771118164,17.420000076293945,16.850000381469727,17.110000610351562,17.110000610351562,751484,0.002930899529569153,0.0029266128174487336
397,2021-12-22 10,17.1200008392334,17.3700008392334,17.0,17.319900512695312,17.319900512695312,548258,0.012267673574293259,0.01219303547076814
398,2021-12-22 11,17.31800079345703,17.399999618530273,17.125,17.170000076293945,17.170000076293945,410577,-0.008654809321305912,-0.008692479694253534
399,2021-12-22 12,17.174999237060547,17.229999542236328,17.040000915527344,17.059999465942383,17.059999465942383,281211,-0.006406558524332029,-0.006427168593963169
400,2021-12-22 13,17.06999969482422,17.09000015258789,16.889999389648438,16.93000030517578,16.93000030517578,379200,-0.007620115172109143,-0.007649296588081704
401,2021-12-22 14,16.93000030517578,17.15999984741211,16.93000030517578,17.040000915527344,17.040000915527344,292666,0.006497377930816395,0.006476360958514851
402,2021-12-22 15,17.040000915527344,17.149999618530273,17.040000915527344,17.100000381469727,17.100000381469727,413046,0.0035210952299720155,0.0035149106874862814
403,2021-12-23 09,17.100000381469727,17.139999389648438,16.760000228881836,17.010000228881836,17.010000228881836,1014359,-0.00526316670059368,-0.005277065953292477
404,2021-12-23 10,17.020000457763672,17.229999542236328,17.020000457763672,17.22010040283203,17.22010040283203,439199,0.012351567967263222,0.012275909713289021
405,2021-12-23 11,17.228500366210938,17.364999771118164,17.1299991607666,17.274999618530273,17.274999618530273,458502,0.0031880891756712604,0.003183017994767898
406,2021-12-23 12,17.270000457763672,17.40999984741211,17.260000228881836,17.360000610351562,17.360000610351562,412120,0.004920462732173503,0.004908396819154205
407,2021-12-23 13,17.359899520874023,17.360000610351562,17.174999237060547,17.19499969482422,17.19499969482422,257708,-0.009504660698511525,-0.009550118254411577
408,2021-12-23 14,17.200000762939453,17.21500015258789,17.040000915527344,17.114999771118164,17.114999771118164,299729,-0.004652510911653862,-0.0046633675273153674
409,2021-12-23 15,17.110000610351562,17.260000228881836,17.094999313354492,17.229000091552734,17.229000091552734,325018,0.006660842650255017,0.006638757255166277
410,2021-12-27 09,17.09000015258789,17.15999984741211,16.520000457763672,16.530000686645508,16.530000686645508,1539344,-0.040571095315620864,-0.04141706249185799
411,2021-12-27 10,16.530000686645508,16.909799575805664,16.479999542236328,16.850000381469727,16.850000381469727,1023880,0.01935872241570724,0.019173726065238376
412,2021-12-27 11,16.850000381469727,17.059999465942383,16.80500030517578,16.950000762939453,16.950000762939453,590825,0.005934740605685551,0.0059171994001119745
413,2021-12-27 12,16.950000762939453,17.09980010986328,16.899999618530273,17.05500030517578,17.05500030517578,345701,0.006194662979951415,0.0061755549265989345
414,2021-12-27 13,17.059999465942383,17.09000015258789,16.969999313354492,17.049999237060547,17.049999237060547,255665,-0.00029323178104645464,-0.00029327478189151084
415,2021-12-27 14,17.059999465942383,17.110000610351562,16.920000076293945,16.954999923706055,16.954999923706055,345863,-0.005571807484190283,-0.005587387904531237
416,2021-12-27 15,16.950000762939453,17.040000915527344,16.8799991607666,17.030000686645508,17.030000686645508,480018,0.004423518919312253,0.004413763916544133
417,2021-12-28 09,17.0,17.0,16.610000610351562,16.739999771118164,16.739999771118164,800961,-0.017028825827045013,-0.01717548360577667
418,2021-12-28 10,16.739900588989258,16.799400329589844,16.329999923706055,16.360000610351562,16.360000610351562,945833,-0.022700069651268584,-0.022961682906426147
419,2021-12-28 11,16.36750030517578,16.479999542236328,16.325000762939453,16.389999389648438,16.389999389648438,491029,0.0018336661477809102,0.0018319870343191478
420,2021-12-28 12,16.395000457763672,16.395000457763672,16.1200008392334,16.145000457763672,16.145000457763672,849254,-0.014948074497153518,-0.015060922952956014
421,2021-12-28 13,16.139999389648438,16.170000076293945,15.90999984741211,15.930000305175781,15.930000305175781,847289,-0.013316825425328638,-0.013406289484259506
422,2021-12-28 14,15.925000190734863,16.219999313354492,15.8100004196167,16.204999923706055,16.204999923706055,1145772,0.01726300146026505,0.01711568880620443
423,2021-12-28 15,16.209999084472656,16.31999969482422,16.190000534057617,16.280000686645508,16.280000686645508,924880,0.004628248274764601,0.004617570866174844
424,2021-12-29 09,16.209999084472656,16.25,15.341099739074707,15.579999923706055,15.579999923706055,1898558,-0.0429975880476261,-0.043949367205949295
425,2021-12-29 10,15.579999923706055,16.040000915527344,15.53499984741211,15.800000190734863,15.800000190734863,780231,0.014120684730817068,0.01402191655906117
426,2021-12-29 11,15.800000190734863,15.8100004196167,15.65999984741211,15.765000343322754,15.765000343322754,575763,-0.0022151801892150713,-0.002217637330194403
427,2021-12-29 12,15.765000343322754,15.815199851989746,15.670000076293945,15.777700424194336,15.777700424194336,389075,0.0008055870976850787,0.0008052627865613173
428,2021-12-29 13,15.770000457763672,15.877599716186523,15.770000457763672,15.819999694824219,15.819999694824219,354410,0.002680952831695338,0.002677365487888405
429,2021-12-29 14,15.824999809265137,15.890000343322754,15.65999984741211,15.65999984741211,15.65999984741211,355012,-0.010113770575131964,-0.01016526223014505
430,2021-12-29 15,15.664999961853027,15.744999885559082,15.640000343322754,15.699999809265137,15.699999809265137,649831,0.002554276005285905,0.0025510193866866825
431,2021-12-30 09,15.5,16.200000762939453,15.5,16.065000534057617,16.065000534057617,1022086,0.023248454090877058,0.022982325605825405
432,2021-12-30 10,16.059999465942383,16.294599533081055,16.049999237060547,16.229999542236328,16.229999542236328,796722,0.010270712897202605,0.010218327510343449
433,2021-12-30 11,16.239999771118164,16.46500015258789,16.229999542236328,16.354999542236328,16.354999542236328,699969,0.007701787031768159,0.007672279679414323
434,2021-12-30 12,16.350000381469727,16.530000686645508,16.324199676513672,16.440099716186523,16.440099716186523,483193,0.005203312524126202,0.005189822069978322
435,2021-12-30 13,16.440000534057617,16.545000076293945,16.225000381469727,16.344999313354492,16.344999313354492,539887,-0.005784660949373577,-0.005801456904447451
436,2021-12-30 14,16.350000381469727,16.354999542236328,16.100000381469727,16.2450008392334,16.2450008392334,402325,-0.006117985825755956,-0.006136777384568755
437,2021-12-30 15,16.2450008392334,16.264999389648438,16.084999084472656,16.149999618530273,16.149999618530273,484374,-0.005848028057572452,-0.005865194733841437
438,2021-12-31 09,16.0,16.59000015258789,16.0,16.239999771118164,16.239999771118164,749905,0.005572764997754387,0.005557294591574019
439,2021-12-31 10,16.230100631713867,16.350000381469727,16.06999969482422,16.263399124145508,16.263399124145508,620892,0.0014408468815965136,0.0014398098577372924
440,2021-12-31 11,16.260000228881836,16.290000915527344,16.059999465942383,16.075000762939453,16.075000762939453,303023,-0.011584193425244527,-0.011651812912636726
441,2021-12-31 12,16.06999969482422,16.089000701904297,15.960000038146973,16.010000228881836,16.010000228881836,376872,-0.004043578909649237,-0.004051776280120371
442,2021-12-31 13,16.010000228881836,16.079999923706055,15.90999984741211,15.989899635314941,15.989899635314941,419498,-0.0012555023909764929,-0.0012562911944022143
443,2021-12-31 14,15.979999542236328,16.0049991607666,15.850000381469727,15.854999542236328,15.854999542236328,452828,-0.008436581601842907,-0.008472370991971328
444,2021-12-31 15,15.859999656677246,15.859999656677246,15.569999694824219,15.729999542236328,15.729999542236328,1022363,-0.00788394850892371,-0.007915191149557467
445,2022-01-03 09,16.25,16.860000610351562,16.200000762939453,16.530000686645508,16.530000686645508,2351219,0.05085830690974347,0.04960726540341323
446,2022-01-03 10,16.524999618530273,16.71470069885254,16.43000030517578,16.559999465942383,16.559999465942383,929138,0.0018148081095430424,0.001813163334971971
447,2022-01-03 11,16.549999237060547,16.725000381469727,16.445899963378906,16.700000762939453,16.700000762939453,558544,0.00845418487391858,0.008418648400448541
448,2022-01-03 12,16.704999923706055,16.8799991607666,16.700000762939453,16.729999542236328,16.729999542236328,558221,0.0017963340075677348,0.0017947225291813718
449,2022-01-03 13,16.725000381469727,16.809999465942383,16.670000076293945,16.799999237060547,16.799999237060547,449816,0.004184082291664115,0.004175353359262655
450,2022-01-03 14,16.80500030517578,17.020000457763672,16.75,16.799999237060547,16.799999237060547,744962,0.0,0.0
451,2022-01-03 15,16.799999237060547,16.825000762939453,16.65999984741211,16.719999313354492,16.719999313354492,599887,-0.004761900436850985,-0.004773274406909872
452,2022-01-04 09,16.690000534057617,17.1200008392334,16.520000457763672,16.604999542236328,16.604999542236328,1560899,-0.006877977023977078,-0.0069017393283514385
453,2022-01-04 10,16.594999313354492,16.6299991607666,16.05500030517578,16.260000228881836,16.260000228881836,934296,-0.02077683365645122,-0.020995709064850196
454,2022-01-04 11,16.270000457763672,16.702999114990234,16.25,16.690000534057617,16.690000534057617,496313,0.02644528284888903,0.026101651476363952
455,2022-01-04 12,16.690000534057617,16.854999542236328,16.65999984741211,16.829999923706055,16.829999923706055,476749,0.008388219602674996,0.00835323399710132
456,2022-01-04 13,16.82990074157715,16.989999771118164,16.610000610351562,16.770000457763672,16.770000457763672,547549,-0.0035650306722740943,-0.0035714005378047592
457,2022-01-04 14,16.774999618530273,17.148000717163086,16.764999389648438,17.135000228881836,17.135000228881836,722333,0.021765042406375557,0.02153156555243608
458,2022-01-04 15,17.138700485229492,17.389999389648438,17.125,17.389999389648438,17.389999389648438,1234016,0.01488177165803517,0.014772124584209055
459,2022-01-05 09,17.18000030517578,17.56999969482422,16.8799991607666,17.516399383544922,17.516399383544922,1487809,0.007268545045017394,0.007242256481027586
460,2022-01-05 10,17.5,17.56999969482422,17.09000015258789,17.360000610351562,17.360000610351562,908463,-0.008928705595756314,-0.008968805358667833
461,2022-01-05 11,17.36989974975586,17.719999313354492,17.310100555419922,17.571199417114258,17.571199417114258,721887,0.012165829454911403,0.012092420538921398
462,2022-01-05 12,17.571399688720703,17.59000015258789,17.18000030517578,17.514999389648438,17.514999389648438,841084,-0.0031984172583621184,-0.003203543127538517
463,2022-01-05 13,17.510000228881836,18.200000762939453,17.489999771118164,17.725000381469727,17.725000381469727,2075493,0.011989780139267436,0.011918472137668619
464,2022-01-05 14,17.729999542236328,17.790000915527344,16.799999237060547,16.864999771118164,16.864999771118164,1364754,-0.048519074292976305,-0.04973563899755216
465,2022-01-05 15,16.864999771118164,17.079999923706055,16.809999465942383,16.829999923706055,16.829999923706055,1066555,-0.002075294864340771,-0.0020774512726997466
466,2022-01-06 09,16.68000030517578,17.139999389648438,15.8100004196167,16.34000015258789,16.34000015258789,2326779,-0.029114662705848837,-0.02954690489934236
467,2022-01-06 10,16.31999969482422,16.90999984741211,16.15999984741211,16.809999465942383,16.809999465942383,1425813,0.028763727598867472,0.028357816880129658
468,2022-01-06 11,16.81999969482422,16.860000610351562,16.510000228881836,16.64889907836914,16.64889907836914,864844,-0.009583604562251047,-0.009629822829226172
469,2022-01-06 12,16.639999389648438,16.864999771118164,16.459999084472656,16.469999313354492,16.469999313354492,498592,-0.010745441135328937,-0.010803590322196964
470,2022-01-06 13,16.459999084472656,16.700000762939453,16.40999984741211,16.4950008392334,16.4950008392334,1060616,0.001518004063220113,0.0015168530597235623
471,2022-01-06 14,16.5,16.600000381469727,16.399999618530273,16.49880027770996,16.49880027770996,781521,0.0002303387864961426,0.00023031226259077162
472,2022-01-06 15,16.489999771118164,16.520000457763672,16.280000686645508,16.31999969482422,16.31999969482422,922491,-0.010837186939422705,-0.010896336984717678
473,2022-01-07 09,16.459999084472656,17.010000228881836,16.350000381469727,16.649999618530273,16.649999618530273,1024827,0.020220583938534764,0.020018862678893516
474,2022-01-07 10,16.670000076293945,16.690000534057617,16.020000457763672,16.3700008392334,16.3700008392334,1055413,-0.016816743886603813,-0.01695975086576718
475,2022-01-07 11,16.360000610351562,16.739999771118164,16.34000015258789,16.610000610351562,16.610000610351562,772362,0.014660950446805376,0.014554517721642346
476,2022-01-07 12,16.610000610351562,16.850000381469727,16.540000915527344,16.6200008392334,16.6200008392334,567511,0.0006020607173009562,0.0006018795514588752
477,2022-01-07 13,16.610000610351562,16.659900665283203,16.21500015258789,16.299999237060547,16.299999237060547,688886,-0.019254006378715216,-0.019441778916077755
478,2022-01-07 14,16.299999237060547,16.489999771118164,16.270000457763672,16.290000915527344,16.290000915527344,737112,-0.0006133939878028016,-0.0006135821908606227
479,2022-01-07 15,16.295000076293945,16.405000686645508,16.229999542236328,16.239999771118164,16.239999771118164,554701,-0.003069437789995466,-0.0030741581759308758
480,2022-01-10 09,16.0,16.06999969482422,15.390000343322754,15.4399995803833,15.4399995803833,1947379,-0.049261096182871555,-0.050515803220440345
481,2022-01-10 10,15.430000305175781,15.630000114440918,15.149999618530273,15.619999885559082,15.619999885559082,1390150,0.011658051170187367,0.011590619665594165
482,2022-01-10 11,15.619999885559082,15.649999618530273,15.0600004196167,15.068300247192383,15.068300247192383,938281,-0.03532007953961347,-0.03595892130608213
483,2022-01-10 12,15.0600004196167,15.210000038146973,15.020000457763672,15.109999656677246,15.109999656677246,977062,0.002767359874756403,0.0027635377841944853
484,2022-01-10 13,15.109999656677246,15.3100004196167,15.0600004196167,15.279999732971191,15.279999732971191,783426,0.011250832571582547,0.011188012699577808
485,2022-01-10 14,15.279999732971191,15.4399995803833,15.154999732971191,15.324999809265137,15.324999809265137,1458076,0.0029450312225363096,0.002940703113613852
486,2022-01-10 15,15.324999809265137,15.600000381469727,15.3100004196167,15.59000015258789,15.59000015258789,875797,0.017292029143291865,0.017144223480953607
487,2022-01-11 09,15.34000015258789,16.0,15.15999984741211,15.779999732971191,15.779999732971191,1472464,0.012187272515950642,0.012113605638516092
488,2022-01-11 10,15.760000228881836,15.859999656677246,15.460000038146973,15.824999809265137,15.824999809265137,752836,0.00285171590972344,0.0028476574817335454
489,2022-01-11 11,15.819999694824219,16.09000015258789,15.800000190734863,15.849900245666504,15.849900245666504,613918,0.0015734873113102399,0.0015722506771995801
490,2022-01-11 12,15.850000381469727,16.010000228881836,15.810799598693848,15.869999885559082,15.869999885559082,315244,0.0012681240626781776,0.0012673206724862348
491,2022-01-11 13,15.869999885559082,15.9350004196167,15.779999732971191,15.850000381469727,15.850000381469727,370331,-0.0012602082062743714,-0.0012610029363897264
492,2022-01-11 14,15.84000015258789,16.010000228881836,15.729999542236328,15.795000076293945,15.795000076293945,566809,-0.00347005071621842,-0.0034760853064721834
493,2022-01-11 15,15.795000076293945,15.845000267028809,15.739999771118164,15.760000228881836,15.760000228881836,567172,-0.002215881433558109,-0.0022183401316156434
494,2022-01-12 09,16.049999237060547,16.260000228881836,15.699999809265137,15.833100318908691,15.833100318908691,1421780,0.004638330518098144,0.0046276066109983945
495,2022-01-12 10,15.842000007629395,15.850000381469727,15.399999618530273,15.579999923706055,15.579999923706055,1045675,-0.015985523372221144,-0.01611467001800387
496,2022-01-12 11,15.565699577331543,15.739999771118164,15.550000190734863,15.722200393676758,15.722200393676758,412785,0.009127116217397147,0.00908571581237185
497,2022-01-12 12,15.729999542236328,15.869500160217285,15.680000305175781,15.761799812316895,15.761799812316895,728240,0.002518694435167168,0.0025155278403469444
498,2022-01-12 13,15.760000228881836,15.829999923706055,15.5600004196167,15.821599960327148,15.821599960327148,594189,0.003793992356350362,0.003786813319760905
499,2022-01-12 14,15.824999809265137,15.856499671936035,15.699999809265137,15.845000267028809,15.845000267028809,1048709,0.0014790101355321994,0.0014779174772774364
500,2022-01-12 15,15.829999923706055,15.875,15.755000114440918,15.770000457763672,15.770000457763672,394802,-0.004733342253152251,-0.004744579992997204
501,2022-01-13 09,15.75,15.979999542236328,15.430000305175781,15.609999656677246,15.609999656677246,1105185,-0.010145897047685648,-0.01019771746887621
502,2022-01-13 10,15.603799819946289,15.768899917602539,15.43239974975586,15.760899543762207,15.760899543762207,802820,0.009666873184101199,0.009620447917182117
503,2022-01-13 11,15.760000228881836,15.760000228881836,15.369999885559082,15.399999618530273,15.399999618530273,786379,-0.022898434459901695,-0.02316467580193051
504,2022-01-13 12,15.390000343322754,15.430000305175781,15.220000267028809,15.329999923706055,15.329999923706055,755946,-0.004545434841439211,-0.004555796741872906
505,2022-01-13 13,15.319999694824219,15.454999923706055,15.234999656677246,15.34000015258789,15.34000015258789,472646,0.0006523306543773089,0.0006521179792206453
506,2022-01-13 14,15.34000015258789,15.364999771118164,15.050000190734863,15.079999923706055,15.079999923706055,815302,-0.016949167294367573,-0.017094448365639656
507,2022-01-13 15,15.085000038146973,15.130000114440918,14.979999542236328,15.0,15.0,1238793,-0.005305034755357818,-0.005319156418319687
508,2022-01-14 09,14.895000457763672,15.27750015258789,14.75,14.779999732971191,14.779999732971191,1864526,-0.01466668446858721,-0.014775303649056283
509,2022-01-14 10,14.779999732971191,14.78499984741211,14.460000038146973,14.600000381469727,14.600000381469727,1279603,-0.012178576099695193,-0.012253342610799838
510,2022-01-14 11,14.609999656677246,14.704999923706055,14.470000267028809,14.549699783325195,14.549699783325195,866879,-0.0034452463582379522,-0.003451194886165069
511,2022-01-14 12,14.545000076293945,14.5600004196167,14.274999618530273,14.3149995803833,14.3149995803833,920058,-0.01613093097706897,-0.01626245071918797
512,2022-01-14 13,14.3100004196167,14.60990047454834,14.260899543762207,14.489999771118164,14.489999771118164,897378,0.012224952557782665,0.01215083129974228
513,2022-01-14 14,14.484999656677246,14.800000190734863,14.475000381469727,14.760000228881836,14.760000228881836,732863,0.01863357225869966,0.018462094142482774
514,2022-01-14 15,14.770000457763672,14.880000114440918,14.729999542236328,14.880000114440918,14.880000114440918,904827,0.008130073421291018,0.00809720241664188
